"Cell Type","K","W"
5,0.012646,1.1846
5,0.012646,1.1846
5,0.012661,1.1842
5,0.012661,1.1842
5,0.012634,1.1773
5,0.012634,1.1773
5,0.012698,1.1762
5,0.012698,1.1762
5,0.013266,1.1697
5,0.013266,1.1697
5,0.013585,1.1681
5,0.013585,1.1681
5,0.013026,1.1671
5,0.013026,1.1671
5,0.012639,1.1631
5,0.012639,1.1631
5,0.012778,1.168
5,0.012778,1.168
5,0.012867,1.1644
5,0.012867,1.1644
5,0.013443,1.156
5,0.013443,1.156
5,0.013361,1.1495
5,0.013361,1.1495
5,0.01373,1.1385
5,0.01373,1.1385
5,0.01405,1.1378
5,0.01405,1.1378
5,0.013635,1.1265
5,0.013635,1.1265
5,0.014092,1.1275
5,0.014092,1.1275
5,0.014335,1.1237
5,0.014335,1.1237
5,0.014174,1.121
5,0.014174,1.121
5,0.013745,1.1138
5,0.013745,1.1138
5,0.013655,1.1124
5,0.013655,1.1124
5,0.013837,1.1146
5,0.013837,1.1146
5,0.013725,1.1068
5,0.013725,1.1068
5,0.014071,1.0992
5,0.014071,1.0992
5,0.014159,1.0922
5,0.014159,1.0922
5,0.014513,1.081
5,0.014513,1.081
5,0.015092,1.0719
5,0.015092,1.0719
5,0.014909,1.069
5,0.014909,1.069
5,0.015027,1.0661
5,0.015027,1.0661
5,0.015011,1.0609
5,0.015011,1.0609
5,0.015215,1.0538
5,0.015215,1.0538
5,0.01562,1.0502
5,0.01562,1.0502
5,0.016123,1.0439
5,0.016123,1.0439
5,0.016095,1.0417
5,0.016095,1.0417
5,0.016265,1.0392
5,0.016265,1.0392
5,0.016008,1.0359
5,0.016008,1.0359
5,0.015541,1.0319
5,0.015541,1.0319
5,0.015172,1.0195
5,0.015172,1.0195
5,0.015058,1.015
5,0.015058,1.015
5,0.015352,1.0072
5,0.015352,1.0072
5,0.01474,1.0095
5,0.01474,1.0095
5,0.015099,1.0064
5,0.015099,1.0064
5,0.01474,1.0002
5,0.01474,1.0002
5,0.015233,0.99297
5,0.015233,0.99297
5,0.015784,0.98456
5,0.015784,0.98456
5,0.016024,0.9717
5,0.016024,0.9717
5,0.015911,0.96481
5,0.015911,0.96481
5,0.016044,0.95875
5,0.016044,0.95875
5,0.01577,0.95318
5,0.01577,0.95318
5,0.015937,0.94498
5,0.015937,0.94498
5,0.015463,0.94029
5,0.015463,0.94029
5,0.015864,0.94068
5,0.015864,0.94068
5,0.016019,0.93216
5,0.016019,0.93216
5,0.016396,0.92775
5,0.016396,0.92775
5,0.016487,0.92627
5,0.016487,0.92627
5,0.016808,0.91832
5,0.016808,0.91832
5,0.016129,0.90923
5,0.016129,0.90923
5,0.016003,0.90634
5,0.016003,0.90634
5,0.016314,0.90028
5,0.016314,0.90028
5,0.01661,0.89695
5,0.01661,0.89695
5,0.01649,0.89304
5,0.01649,0.89304
5,0.015992,0.88738
5,0.015992,0.88738
5,0.015934,0.87772
5,0.015934,0.87772
5,0.016213,0.8689
5,0.016213,0.8689
5,0.016666,0.86787
5,0.016666,0.86787
5,0.016645,0.85543
5,0.016645,0.85543
5,0.016958,0.84727
5,0.016958,0.84727
5,0.01699,0.83804
5,0.01699,0.83804
5,0.016676,0.83011
5,0.016676,0.83011
5,0.016821,0.81987
5,0.016821,0.81987
5,0.016689,0.80567
5,0.016689,0.80567
5,0.017716,0.79385
5,0.017716,0.79385
5,0.017207,0.78545
5,0.017207,0.78545
5,0.017998,0.77493
5,0.017998,0.77493
5,0.017966,0.77076
5,0.017966,0.77076
5,0.017478,0.76054
5,0.017478,0.76054
5,0.01732,0.74911
5,0.01732,0.74911
5,0.017168,0.74485
5,0.017168,0.74485
5,0.017292,0.73327
5,0.017292,0.73327
5,0.016835,0.72262
5,0.016835,0.72262
5,0.015709,0.7149
5,0.015709,0.7149
5,0.015359,0.70529
5,0.015359,0.70529
5,0.01582,0.69674
5,0.01582,0.69674
5,0.015404,0.68519
5,0.015404,0.68519
5,0.014144,0.68194
5,0.014144,0.68194
5,0.01377,0.67318
5,0.01377,0.67318
5,0.013321,0.66425
5,0.013321,0.66425
5,0.0133,0.65753
5,0.0133,0.65753
5,0.012725,0.65222
5,0.012725,0.65222
5,0.012776,0.65119
5,0.012776,0.65119
5,0.012423,0.65072
5,0.012423,0.65072
5,0.013249,0.64463
5,0.013249,0.64463
5,0.012976,0.6383
5,0.012976,0.6383
5,0.01267,0.63657
5,0.01267,0.63657
5,0.012957,0.64045
5,0.012957,0.64045
5,0.013622,0.63953
5,0.013622,0.63953
5,0.013552,0.64425
5,0.013552,0.64425
5,0.013976,0.63934
5,0.013976,0.63934
5,0.014152,0.64562
5,0.014152,0.64562
5,0.014264,0.64812
5,0.014264,0.64812
5,0.013948,0.65106
5,0.013948,0.65106
5,0.0148,0.65888
5,0.0148,0.65888
5,0.015469,0.67047
5,0.015469,0.67047
5,0.015543,0.67384
5,0.015543,0.67384
5,0.015709,0.68301
5,0.015709,0.68301
5,0.016544,0.696
5,0.016544,0.696
5,0.017131,0.70462
5,0.017131,0.70462
5,0.017263,0.70691
5,0.017263,0.70691
5,0.017862,0.71843
5,0.017862,0.71843
5,0.018323,0.71832
5,0.018323,0.71832
5,0.018266,0.73609
5,0.018266,0.73609
5,0.018067,0.74827
5,0.018067,0.74827
5,0.018552,0.75736
5,0.018552,0.75736
5,0.019319,0.76813
5,0.019319,0.76813
5,0.019047,0.77526
5,0.019047,0.77526
5,0.018818,0.78028
5,0.018818,0.78028
5,0.018768,0.78751
5,0.018768,0.78751
5,0.017914,0.80231
5,0.017914,0.80231
5,0.018393,0.81268
5,0.018393,0.81268
5,0.019047,0.82339
5,0.019047,0.82339
5,0.018977,0.8305
5,0.018977,0.8305
5,0.018566,0.83679
5,0.018566,0.83679
5,0.018054,0.84932
5,0.018054,0.84932
5,0.018377,0.85884
5,0.018377,0.85884
5,0.018702,0.87468
5,0.018702,0.87468
5,0.019223,0.88291
5,0.019223,0.88291
5,0.019498,0.89256
5,0.019498,0.89256
5,0.018835,0.90462
5,0.018835,0.90462
5,0.01902,0.90912
5,0.01902,0.90912
5,0.019006,0.91112
5,0.019006,0.91112
5,0.019163,0.90948
5,0.019163,0.90948
5,0.018677,0.92118
5,0.018677,0.92118
5,0.018753,0.92851
5,0.018753,0.92851
5,0.018597,0.93451
5,0.018597,0.93451
5,0.018589,0.94589
5,0.018589,0.94589
5,0.018568,0.95438
5,0.018568,0.95438
5,0.018513,0.9595
5,0.018513,0.9595
5,0.018195,0.96227
5,0.018195,0.96227
5,0.017811,0.96978
5,0.017811,0.96978
5,0.018075,0.98174
5,0.018075,0.98174
5,0.018338,0.98805
5,0.018338,0.98805
5,0.018536,0.99615
5,0.018536,0.99615
5,0.01756,1.0007
5,0.01756,1.0007
5,0.016613,1.0145
5,0.016613,1.0145
5,0.01604,1.0185
5,0.01604,1.0185
5,0.015774,1.0166
5,0.015774,1.0166
5,0.0159,1.0199
5,0.0159,1.0199
5,0.016267,1.0271
5,0.016267,1.0271
5,0.016422,1.0334
5,0.016422,1.0334
5,0.015849,1.0398
5,0.015849,1.0398
5,0.015284,1.043
5,0.015284,1.043
5,0.015539,1.0478
5,0.015539,1.0478
5,0.01523,1.0505
5,0.01523,1.0505
5,0.014693,1.0589
5,0.014693,1.0589
5,0.014487,1.0634
5,0.014487,1.0634
5,0.014499,1.0654
5,0.014499,1.0654
5,0.014172,1.0708
5,0.014172,1.0708
5,0.014214,1.0755
5,0.014214,1.0755
5,0.01349,1.0815
5,0.01349,1.0815
5,0.013063,1.0839
5,0.013063,1.0839
5,0.013202,1.082
5,0.013202,1.082
5,0.013322,1.0817
5,0.013322,1.0817
5,0.013032,1.0882
5,0.013032,1.0882
5,0.012667,1.0941
5,0.012667,1.0941
5,0.01283,1.0938
5,0.01283,1.0938
5,0.012965,1.0925
5,0.012965,1.0925
5,0.012862,1.0929
5,0.012862,1.0929
5,0.012858,1.0954
5,0.012858,1.0954
5,0.012689,1.1029
5,0.012689,1.1029
5,0.013456,1.1063
5,0.013456,1.1063
5,0.012999,1.1066
5,0.012999,1.1066
5,0.01278,1.1069
5,0.01278,1.1069
5,0.012529,1.1032
5,0.012529,1.1032
5,0.012039,1.1046
5,0.012039,1.1046
5,0.012555,1.099
5,0.012555,1.099
5,0.012237,1.0988
5,0.012237,1.0988
5,0.01226,1.0985
5,0.01226,1.0985
5,0.011479,1.1006
5,0.011479,1.1006
5,0.011571,1.0979
5,0.011571,1.0979
5,0.011527,1.096
5,0.011527,1.096
5,0.011939,1.0935
5,0.011939,1.0935
5,0.012233,1.0886
5,0.012233,1.0886
5,0.012127,1.0875
5,0.012127,1.0875
5,0.012638,1.0869
5,0.012638,1.0869
5,0.012235,1.0822
5,0.012235,1.0822
5,0.012639,1.0804
5,0.012639,1.0804
5,0.012613,1.0748
5,0.012613,1.0748
5,0.012853,1.0705
5,0.012853,1.0705
5,0.012336,1.0633
5,0.012336,1.0633
5,0.012357,1.0642
5,0.012357,1.0642
5,0.012109,1.0602
5,0.012109,1.0602
5,0.012052,1.052
5,0.012052,1.052
5,0.012012,1.0466
5,0.012012,1.0466
5,0.011897,1.047
5,0.011897,1.047
5,0.011569,1.0465
5,0.011569,1.0465
5,0.011516,1.0421
5,0.011516,1.0421
5,0.01157,1.0346
5,0.01157,1.0346
5,0.011399,1.0242
5,0.011399,1.0242
5,0.011731,1.0201
5,0.011731,1.0201
5,0.011816,1.022
5,0.011816,1.022
5,0.011426,1.0251
5,0.011426,1.0251
5,0.011079,1.0321
5,0.011079,1.0321
5,0.011296,1.0241
5,0.011296,1.0241
5,0.011304,1.0189
5,0.011304,1.0189
5,0.011044,1.0246
5,0.011044,1.0246
5,0.011419,1.0175
5,0.011419,1.0175
5,0.011681,1.0187
5,0.011681,1.0187
5,0.012152,1.0236
5,0.012152,1.0236
5,0.011641,1.0237
5,0.011641,1.0237
5,0.011793,1.0304
5,0.011793,1.0304
5,0.01223,1.033
5,0.01223,1.033
5,0.012323,1.036
5,0.012323,1.036
5,0.012607,1.0387
5,0.012607,1.0387
5,0.013033,1.0384
5,0.013033,1.0384
5,0.012568,1.0392
5,0.012568,1.0392
5,0.012489,1.0402
5,0.012489,1.0402
5,0.012965,1.0503
5,0.012965,1.0503
5,0.012447,1.0539
5,0.012447,1.0539
5,0.013178,1.0581
5,0.013178,1.0581
5,0.013442,1.0671
5,0.013442,1.0671
5,0.013662,1.0791
5,0.013662,1.0791
5,0.014033,1.0825
5,0.014033,1.0825
5,0.013643,1.0926
5,0.013643,1.0926
5,0.014798,1.0947
5,0.014798,1.0947
5,0.014579,1.1044
5,0.014579,1.1044
5,0.014332,1.1118
5,0.014332,1.1118
5,0.014899,1.1181
5,0.014899,1.1181
5,0.014993,1.1268
5,0.014993,1.1268
5,0.014805,1.1327
5,0.014805,1.1327
5,0.015279,1.1422
5,0.015279,1.1422
5,0.01544,1.1539
5,0.01544,1.1539
5,0.014586,1.1584
5,0.014586,1.1584
5,0.01457,1.1579
5,0.01457,1.1579
5,0.014994,1.1572
5,0.014994,1.1572
5,0.014853,1.1665
5,0.014853,1.1665
5,0.015091,1.1732
5,0.015091,1.1732
5,0.014814,1.1795
5,0.014814,1.1795
5,0.015319,1.1806
5,0.015319,1.1806
5,0.015368,1.1821
5,0.015368,1.1821
5,0.015342,1.1868
5,0.015342,1.1868
5,0.014911,1.1926
5,0.014911,1.1926
5,0.014898,1.1991
5,0.014898,1.1991
5,0.014257,1.1987
5,0.014257,1.1987
5,0.014391,1.207
5,0.014391,1.207
5,0.014203,1.2112
5,0.014203,1.2112
5,0.014425,1.2133
5,0.014425,1.2133
5,0.014226,1.2143
5,0.014226,1.2143
5,0.013942,1.2132
5,0.013942,1.2132
5,0.013628,1.225
5,0.013628,1.225
5,0.013516,1.227
5,0.013516,1.227
5,0.013571,1.2284
5,0.013571,1.2284
5,0.013786,1.2337
5,0.013786,1.2337
5,0.013801,1.2325
5,0.013801,1.2325
5,0.013573,1.2338
5,0.013573,1.2338
5,0.013824,1.2302
5,0.013824,1.2302
5,0.013899,1.2287
5,0.013899,1.2287
5,0.013923,1.2186
5,0.013923,1.2186
5,0.014129,1.2178
5,0.014129,1.2178
5,0.014662,1.2201
5,0.014662,1.2201
5,0.014915,1.216
5,0.014915,1.216
5,0.015426,1.2183
5,0.015426,1.2183
5,0.015303,1.22
5,0.015303,1.22
5,0.015888,1.2213
5,0.015888,1.2213
5,0.016532,1.2135
5,0.016532,1.2135
5,0.016345,1.2099
5,0.016345,1.2099
5,0.017726,1.2042
5,0.017726,1.2042
5,0.0178,1.1961
5,0.0178,1.1961
5,0.018032,1.1925
5,0.018032,1.1925
5,0.018537,1.1862
5,0.018537,1.1862
5,0.01789,1.1832
5,0.01789,1.1832
5,0.01798,1.1819
5,0.01798,1.1819
5,0.018994,1.1778
5,0.018994,1.1778
5,0.020094,1.1767
5,0.020094,1.1767
5,0.020732,1.1701
5,0.020732,1.1701
5,0.020904,1.1662
5,0.020904,1.1662
5,0.020842,1.1545
5,0.020842,1.1545
5,0.021611,1.1442
5,0.021611,1.1442
5,0.022386,1.1321
5,0.022386,1.1321
5,0.022919,1.1166
5,0.022919,1.1166
5,0.023765,1.1107
5,0.023765,1.1107
5,0.023927,1.1042
5,0.023927,1.1042
5,0.023829,1.0992
5,0.023829,1.0992
5,0.023753,1.0916
5,0.023753,1.0916
5,0.023879,1.083
5,0.023879,1.083
5,0.025056,1.0682
5,0.025056,1.0682
5,0.026348,1.0516
5,0.026348,1.0516
5,0.027776,1.0413
5,0.027776,1.0413
5,0.028446,1.0286
5,0.028446,1.0286
5,0.028113,1.0146
5,0.028113,1.0146
5,0.028131,0.9989
5,0.028131,0.9989
5,0.027976,0.98631
5,0.027976,0.98631
5,0.027759,0.97688
5,0.027759,0.97688
5,0.02724,0.96485
5,0.02724,0.96485
5,0.028771,0.95011
5,0.028771,0.95011
5,0.030147,0.93789
5,0.030147,0.93789
5,0.030401,0.92409
5,0.030401,0.92409
5,0.030242,0.91908
5,0.030242,0.91908
5,0.030414,0.90674
5,0.030414,0.90674
5,0.029896,0.88745
5,0.029896,0.88745
5,0.030231,0.87082
5,0.030231,0.87082
5,0.030073,0.85235
5,0.030073,0.85235
5,0.029615,0.84203
5,0.029615,0.84203
5,0.029847,0.83609
5,0.029847,0.83609
5,0.029183,0.82489
5,0.029183,0.82489
5,0.030227,0.8156
5,0.030227,0.8156
5,0.029632,0.80715
5,0.029632,0.80715
5,0.029286,0.79614
5,0.029286,0.79614
5,0.028772,0.78241
5,0.028772,0.78241
5,0.028728,0.77373
5,0.028728,0.77373
5,0.027853,0.76352
5,0.027853,0.76352
5,0.027668,0.74892
5,0.027668,0.74892
5,0.02749,0.7365
5,0.02749,0.7365
5,0.026172,0.72578
5,0.026172,0.72578
5,0.025506,0.71473
5,0.025506,0.71473
5,0.025113,0.70353
5,0.025113,0.70353
5,0.024764,0.69165
5,0.024764,0.69165
5,0.0235,0.68222
5,0.0235,0.68222
5,0.023838,0.67409
5,0.023838,0.67409
5,0.023714,0.66165
5,0.023714,0.66165
5,0.023653,0.65358
5,0.023653,0.65358
5,0.022676,0.644
5,0.022676,0.644
5,0.022005,0.63633
5,0.022005,0.63633
5,0.021117,0.63452
5,0.021117,0.63452
5,0.020655,0.62407
5,0.020655,0.62407
5,0.01945,0.61863
5,0.01945,0.61863
5,0.019028,0.61129
5,0.019028,0.61129
5,0.018909,0.60287
5,0.018909,0.60287
5,0.018207,0.59753
5,0.018207,0.59753
5,0.017783,0.58959
5,0.017783,0.58959
5,0.016775,0.58421
5,0.016775,0.58421
5,0.014831,0.58214
5,0.014831,0.58214
5,0.014264,0.57704
5,0.014264,0.57704
5,0.013528,0.57663
5,0.013528,0.57663
5,0.012982,0.56753
5,0.012982,0.56753
5,0.012691,0.55964
5,0.012691,0.55964
5,0.01246,0.55427
5,0.01246,0.55427
5,0.012283,0.55139
5,0.012283,0.55139
5,0.011963,0.55196
5,0.011963,0.55196
5,0.011707,0.54612
5,0.011707,0.54612
5,0.011115,0.54085
5,0.011115,0.54085
5,0.010976,0.53776
5,0.010976,0.53776
5,0.010514,0.53271
5,0.010514,0.53271
5,0.010167,0.53305
5,0.010167,0.53305
5,0.0096569,0.53948
5,0.0096569,0.53948
5,0.0098992,0.54292
5,0.0098992,0.54292
5,0.010338,0.536
5,0.010338,0.536
5,0.009992,0.53551
5,0.009992,0.53551
5,0.010196,0.53327
5,0.010196,0.53327
5,0.010081,0.53314
5,0.010081,0.53314
5,0.0097867,0.54087
5,0.0097867,0.54087
5,0.010013,0.54065
5,0.010013,0.54065
5,0.010114,0.53568
5,0.010114,0.53568
5,0.010476,0.53676
5,0.010476,0.53676
5,0.010543,0.53811
5,0.010543,0.53811
5,0.010197,0.54238
5,0.010197,0.54238
5,0.010302,0.54361
5,0.010302,0.54361
5,0.010317,0.54868
5,0.010317,0.54868
5,0.010832,0.55199
5,0.010832,0.55199
5,0.010986,0.5709
5,0.010986,0.5709
5,0.011878,0.57055
5,0.011878,0.57055
5,0.011375,0.57992
5,0.011375,0.57992
5,0.011444,0.58338
5,0.011444,0.58338
5,0.011988,0.58211
5,0.011988,0.58211
5,0.012677,0.5913
5,0.012677,0.5913
5,0.012644,0.60562
5,0.012644,0.60562
5,0.012901,0.60904
5,0.012901,0.60904
5,0.014334,0.62353
5,0.014334,0.62353
5,0.015486,0.63523
5,0.015486,0.63523
5,0.015241,0.64533
5,0.015241,0.64533
5,0.016107,0.6584
5,0.016107,0.6584
5,0.016225,0.66365
5,0.016225,0.66365
5,0.016531,0.67377
5,0.016531,0.67377
5,0.017593,0.68905
5,0.017593,0.68905
5,0.018039,0.70064
5,0.018039,0.70064
5,0.017765,0.71731
5,0.017765,0.71731
5,0.018644,0.73783
5,0.018644,0.73783
5,0.018906,0.75398
5,0.018906,0.75398
5,0.019644,0.76227
5,0.019644,0.76227
5,0.019947,0.76777
5,0.019947,0.76777
5,0.020487,0.78618
5,0.020487,0.78618
5,0.021934,0.80289
5,0.021934,0.80289
5,0.022314,0.81954
5,0.022314,0.81954
5,0.022888,0.83801
5,0.022888,0.83801
5,0.022613,0.85198
5,0.022613,0.85198
5,0.023716,0.87133
5,0.023716,0.87133
5,0.024025,0.8896
5,0.024025,0.8896
5,0.024161,0.9066
5,0.024161,0.9066
5,0.02524,0.92129
5,0.02524,0.92129
5,0.026214,0.94281
5,0.026214,0.94281
5,0.026327,0.96029
5,0.026327,0.96029
5,0.026755,0.97919
5,0.026755,0.97919
5,0.026964,1.0018
5,0.026964,1.0018
5,0.02718,1.0298
5,0.02718,1.0298
5,0.027378,1.0513
5,0.027378,1.0513
5,0.028261,1.0671
5,0.028261,1.0671
5,0.028294,1.084
5,0.028294,1.084
5,0.027648,1.1038
5,0.027648,1.1038
5,0.027003,1.1214
5,0.027003,1.1214
5,0.027072,1.1468
5,0.027072,1.1468
5,0.02673,1.1662
5,0.02673,1.1662
5,0.026686,1.1863
5,0.026686,1.1863
5,0.026527,1.204
5,0.026527,1.204
5,0.026436,1.22
5,0.026436,1.22
5,0.025639,1.236
5,0.025639,1.236
5,0.025307,1.2559
5,0.025307,1.2559
5,0.024398,1.272
5,0.024398,1.272
5,0.024303,1.2879
5,0.024303,1.2879
5,0.023867,1.3053
5,0.023867,1.3053
5,0.022963,1.3164
5,0.022963,1.3164
5,0.021898,1.3379
5,0.021898,1.3379
5,0.02174,1.3528
5,0.02174,1.3528
5,0.021733,1.3684
5,0.021733,1.3684
5,0.020887,1.3829
5,0.020887,1.3829
5,0.019836,1.3946
5,0.019836,1.3946
5,0.019069,1.4064
5,0.019069,1.4064
5,0.018235,1.4201
5,0.018235,1.4201
5,0.017382,1.4282
5,0.017382,1.4282
5,0.016505,1.4431
5,0.016505,1.4431
5,0.01608,1.4551
5,0.01608,1.4551
5,0.016317,1.469
5,0.016317,1.469
5,0.015742,1.4769
5,0.015742,1.4769
5,0.015043,1.4785
5,0.015043,1.4785
5,0.0142,1.487
5,0.0142,1.487
5,0.014087,1.4909
5,0.014087,1.4909
5,0.013707,1.5035
5,0.013707,1.5035
5,0.013488,1.5129
5,0.013488,1.5129
5,0.013107,1.5141
5,0.013107,1.5141
5,0.012934,1.5171
5,0.012934,1.5171
5,0.012698,1.5231
5,0.012698,1.5231
5,0.012305,1.5278
5,0.012305,1.5278
5,0.011771,1.5402
5,0.011771,1.5402
5,0.011172,1.5454
5,0.011172,1.5454
5,0.010519,1.5513
5,0.010519,1.5513
5,0.010417,1.5559
5,0.010417,1.5559
5,0.0099529,1.5551
5,0.0099529,1.5551
5,0.0097976,1.5613
5,0.0097976,1.5613
5,0.00926,1.5627
5,0.00926,1.5627
5,0.0089303,1.5706
5,0.0089303,1.5706
5,0.0085525,1.571
5,0.0085525,1.571
5,0.0086242,1.5744
5,0.0086242,1.5744
5,0.0082522,1.5828
5,0.0082522,1.5828
5,0.0078468,1.5838
5,0.0078468,1.5838
5,0.0075518,1.5866
5,0.0075518,1.5866
5,0.0072072,1.5838
5,0.0072072,1.5838
5,0.007083,1.5891
5,0.007083,1.5891
5,0.006606,1.5926
5,0.006606,1.5926
5,0.0064852,1.5977
5,0.0064852,1.5977
5,0.0061809,1.6032
5,0.0061809,1.6032
5,0.0059925,1.6093
5,0.0059925,1.6093
5,0.0057911,1.609
5,0.0057911,1.609
5,0.0053083,1.6141
5,0.0053083,1.6141
5,0.0052839,1.6121
5,0.0052839,1.6121
5,0.0055458,1.6074
5,0.0055458,1.6074
5,0.0053283,1.6111
5,0.0053283,1.6111
5,0.0053001,1.6085
5,0.0053001,1.6085
5,0.0050795,1.6112
5,0.0050795,1.6112
5,0.0048548,1.6104
5,0.0048548,1.6104
5,0.0048334,1.6116
5,0.0048334,1.6116
5,0.0046824,1.6057
5,0.0046824,1.6057
5,0.0045505,1.5986
5,0.0045505,1.5986
5,0.0048346,1.6014
5,0.0048346,1.6014
5,0.0046746,1.5979
5,0.0046746,1.5979
5,0.004207,1.5997
5,0.004207,1.5997
5,0.0047215,1.602
5,0.0047215,1.602
5,0.0044001,1.6044
5,0.0044001,1.6044
5,0.0044111,1.5984
5,0.0044111,1.5984
5,0.0042473,1.6038
5,0.0042473,1.6038
5,0.0040961,1.6025
5,0.0040961,1.6025
5,0.0041612,1.6032
5,0.0041612,1.6032
5,0.004247,1.5976
5,0.004247,1.5976
5,0.0043695,1.6026
5,0.0043695,1.6026
5,0.0040256,1.5919
5,0.0040256,1.5919
5,0.0042446,1.6055
5,0.0042446,1.6055
5,0.0043211,1.5996
5,0.0043211,1.5996
5,0.0043568,1.6014
5,0.0043568,1.6014
5,0.0040586,1.6035
5,0.0040586,1.6035
5,0.0039711,1.6027
5,0.0039711,1.6027
5,0.0035064,1.6093
5,0.0035064,1.6093
5,0.0037354,1.61
5,0.0037354,1.61
5,0.0035092,1.6012
5,0.0035092,1.6012
5,0.0035879,1.6083
5,0.0035879,1.6083
5,0.0036505,1.603
5,0.0036505,1.603
5,0.0035914,1.6023
5,0.0035914,1.6023
5,0.003601,1.6071
5,0.003601,1.6071
5,0.003568,1.6072
5,0.003568,1.6072
5,0.0033704,1.6078
5,0.0033704,1.6078
5,0.0034707,1.602
5,0.0034707,1.602
5,0.0033653,1.6072
5,0.0033653,1.6072
5,0.0037979,1.6142
5,0.0037979,1.6142
5,0.0035529,1.6222
5,0.0035529,1.6222
5,0.0033833,1.6089
5,0.0033833,1.6089
5,0.0032013,1.6147
5,0.0032013,1.6147
5,0.0032004,1.6121
5,0.0032004,1.6121
5,0.0032401,1.6077
5,0.0032401,1.6077
5,0.0033472,1.6135
5,0.0033472,1.6135
5,0.0035727,1.6115
5,0.0035727,1.6115
5,0.0033173,1.6141
5,0.0033173,1.6141
5,0.0033184,1.6119
5,0.0033184,1.6119
5,0.0034626,1.6085
5,0.0034626,1.6085
5,0.0033991,1.6055
5,0.0033991,1.6055
5,0.0032737,1.6102
5,0.0032737,1.6102
5,0.0032906,1.6031
5,0.0032906,1.6031
5,0.0033869,1.6127
5,0.0033869,1.6127
5,0.0034037,1.6097
5,0.0034037,1.6097
5,0.0032758,1.6099
5,0.0032758,1.6099
5,0.0033154,1.6159
5,0.0033154,1.6159
5,0.0035583,1.6062
5,0.0035583,1.6062
5,0.0033203,1.6091
5,0.0033203,1.6091
5,0.0031725,1.6169
5,0.0031725,1.6169
5,0.0030724,1.6085
5,0.0030724,1.6085
5,0.003234,1.6097
5,0.003234,1.6097
5,0.0033663,1.6067
5,0.0033663,1.6067
5,0.0033277,1.6038
5,0.0033277,1.6038
5,0.0032635,1.6131
5,0.0032635,1.6131
5,0.0034915,1.6056
5,0.0034915,1.6056
5,0.0033171,1.6066
5,0.0033171,1.6066
5,0.0034506,1.596
5,0.0034506,1.596
5,0.0033761,1.6111
5,0.0033761,1.6111
5,0.0033466,1.609
5,0.0033466,1.609
5,0.0035203,1.6028
5,0.0035203,1.6028
5,0.0034738,1.6019
5,0.0034738,1.6019
5,0.0031814,1.6053
5,0.0031814,1.6053
5,0.0032543,1.6015
5,0.0032543,1.6015
5,0.0034771,1.605
5,0.0034771,1.605
5,0.0035028,1.6004
5,0.0035028,1.6004
5,0.0034456,1.6109
5,0.0034456,1.6109
5,0.0032821,1.5988
5,0.0032821,1.5988
5,0.0034318,1.601
5,0.0034318,1.601
5,0.0034132,1.5898
5,0.0034132,1.5898
5,0.0035473,1.5986
5,0.0035473,1.5986
5,0.0034957,1.5911
5,0.0034957,1.5911
5,0.003479,1.6061
5,0.003479,1.6061
5,0.0039434,1.5891
5,0.0039434,1.5891
5,0.0035453,1.6024
5,0.0035453,1.6024
5,0.0034572,1.594
5,0.0034572,1.594
5,0.003528,1.5947
5,0.003528,1.5947
5,0.0033007,1.5927
5,0.0033007,1.5927
5,0.003379,1.5954
5,0.003379,1.5954
5,0.0033708,1.5968
5,0.0033708,1.5968
5,0.0036821,1.5979
5,0.0036821,1.5979
5,0.0035803,1.597
5,0.0035803,1.597
5,0.003414,1.5916
5,0.003414,1.5916
5,0.003493,1.5932
5,0.003493,1.5932
5,0.0033131,1.5857
5,0.0033131,1.5857
5,0.0033691,1.5907
5,0.0033691,1.5907
5,0.0038983,1.5843
5,0.0038983,1.5843
5,0.0037968,1.581
5,0.0037968,1.581
5,0.0033984,1.5915
5,0.0033984,1.5915
5,0.0037377,1.5816
5,0.0037377,1.5816
5,0.0035442,1.5813
5,0.0035442,1.5813
5,0.0036423,1.5896
5,0.0036423,1.5896
5,0.0035871,1.578
5,0.0035871,1.578
5,0.0035129,1.5893
5,0.0035129,1.5893
5,0.0035634,1.5811
5,0.0035634,1.5811
5,0.0037623,1.59
5,0.0037623,1.59
5,0.0034896,1.5771
5,0.0034896,1.5771
5,0.0035522,1.5772
5,0.0035522,1.5772
5,0.0036502,1.5801
5,0.0036502,1.5801
5,0.0036919,1.5854
5,0.0036919,1.5854
5,0.003644,1.5775
5,0.003644,1.5775
5,0.0037244,1.58
5,0.0037244,1.58
5,0.0038947,1.5774
5,0.0038947,1.5774
5,0.003572,1.5767
5,0.003572,1.5767
5,0.0037878,1.5754
5,0.0037878,1.5754
5,0.0036813,1.5652
5,0.0036813,1.5652
5,0.0037782,1.576
5,0.0037782,1.576
5,0.0035053,1.5705
5,0.0035053,1.5705
5,0.0036602,1.572
5,0.0036602,1.572
5,0.0035522,1.5718
5,0.0035522,1.5718
5,0.0038034,1.5723
5,0.0038034,1.5723
5,0.0038466,1.5635
5,0.0038466,1.5635
5,0.0038485,1.5702
5,0.0038485,1.5702
5,0.0039598,1.5669
5,0.0039598,1.5669
5,0.0036415,1.5571
5,0.0036415,1.5571
5,0.0038082,1.5513
5,0.0038082,1.5513
5,0.0038966,1.565
5,0.0038966,1.565
5,0.0036153,1.562
5,0.0036153,1.562
